ensembl_gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significance,neg_log10_padj
ENSMUSG00000027485,Bpifb1,10.083813649126531,0.8219616668663389,1.6070157030395484,0.5114832825290136,0.6090126914798313,0.7267959770386895,Not Significant,0.138587485264297
ENSMUSG00000027487,Cdk5rap1,38.48845525313024,0.7652003092846554,0.524120046709288,1.459971458998756,0.1442979181064554,0.2489028992281849,Not Significant,0.6039700446872311
ENSMUSG00000027488,Snta1,9.724611717773076,-1.3096465777867643,0.5101330945936903,-2.567264487770331,0.0102504394028667,0.02743590379084574,Downregulated,1.5616807287461234
ENSMUSG00000027489,Necab3,77.81855652087697,1.1253159186431585,0.3375803055363928,3.333476213474912,8.576800492465488e-4,0.00311876965795077,Upregulated,2.5060166996176605
ENSMUSG00000027498,Cstf1,51.08828819817749,-0.03048349774238299,0.3021370817250186,-0.10089293763063048,0.919635449455286,0.9498866155557888,Not Significant,0.022328231739856864
ENSMUSG00000027499,Pkia,4.875735064771448,5.520370956466049,1.3550213200884709,4.074010404578445,4.621041562521556e-5,2.231682732387226e-4,Upregulated,3.65136754690621
ENSMUSG00000027500,Stmn2,819.9035833170674,0.5526024637133666,0.28059103018442305,1.9694231257148869,0.0489045223030121,0.10246201410723751,Not Significant,0.9894371114007087
ENSMUSG00000027502,Rtf2,3777.428021159099,0.5313194280810328,0.10442410456611756,5.088091780041271,3.6168433188097227e-7,2.5563649568044045e-6,Not Significant,5.592377144483984
ENSMUSG00000027505,Fam209,4.698559010235563,0.01708188200596808,0.8817386111370891,0.01937295451306063,0.984543585530946,0.9902669970496334,Not Significant,0.004247694582327714
ENSMUSG00000027506,Tpd52,32.52747343198255,0.7611333888531744,0.4031379385768992,1.8880222276772571,0.05902296647975597,0.11992731211872285,Not Significant,0.9210818998729204
ENSMUSG00000027508,Pag1,1122.3102192254282,-0.3192496021388831,0.14078171782773555,-2.2676921908960215,0.02334797415500038,0.0553512255642651,Not Significant,1.2568727587074804
ENSMUSG00000027509,Rae1,963.5980964036664,0.3030402271773952,0.10593563889270664,2.8606069717889686,0.00422830879285528,0.01271126907391983,Not Significant,1.8958110879757706
ENSMUSG00000027510,Rbm38,82.62668338563711,0.03291337136684973,0.2239953905229292,0.1469377172896804,0.8831811809253163,0.9262902854961108,Not Significant,0.033252890604302365
ENSMUSG00000027513,Pck1,34.40780955153425,-0.8921118380925432,0.7217432007912503,-1.2360515999520565,0.2164393840225037,0.3397686597133016,Not Significant,0.46881668297518664
ENSMUSG00000027514,Zbp1,31.13675377825659,0.4356821099669301,0.5148331363879237,0.846258873357845,0.3974083452991947,0.5365012661539129,Not Significant,0.27042924875299984
ENSMUSG00000027519,Rab22a,1715.5439475611754,0.08904110993842056,0.14838242129618506,0.6000785616018912,0.5484538794169787,0.6766778708720287,Not Significant,0.16961802584446167
ENSMUSG00000027520,Zdbf2,56.44193932039154,-0.7531595490701135,1.4308552376251409,-0.5263701940387544,0.5986310207157508,0.7190187424563483,Not Significant,0.14325978883925888
ENSMUSG00000027522,Stx16,59.1751105071113,1.7673564811228155,0.4022239589398473,4.3939612294133,1.1130367466315531e-5,6.0219052571425065e-5,Upregulated,4.22026608154061
ENSMUSG00000027523,Gnas,9655.705151119148,0.37092791697624267,0.16654286876994803,2.2272218541438686,0.0259324502388204,0.06049953580757276,Not Significant,1.2182479575290697
ENSMUSG00000027524,Edn3,1.986649492215654,-2.013254973631033,2.5216486319596014,-0.7983883829471158,0.42464514264889,0.5625221124027014,Not Significant,0.2498604010286487
ENSMUSG00000027525,Phactr3,55.83477703292342,0.5305631770000401,0.2750781588445383,1.9287724595390008,0.0537591162459679,0.11097389518707472,Not Significant,0.95477916994797
ENSMUSG00000027531,Impa1,1874.1969166414665,-0.1963092298320724,0.10640227907560744,-1.84497203948591,0.06504160605782781,0.12983817663250863,Not Significant,0.8865975921035766
ENSMUSG00000027533,Fabp5,137.45430433902916,-0.17106342876275626,0.18083085001988208,-0.9459858688047316,0.3441557938710236,0.4816560427592741,Not Significant,0.31726298677292486
ENSMUSG00000027536,Chmp4c,32.73981793247094,-1.5581241738353255,0.3146086138155141,-4.952579508039175,7.32361172572779e-7,4.900519353648003e-6,Downregulated,5.309757891303912
ENSMUSG00000027540,Ptpn1,56.871438340743985,0.1798042370634607,0.7221223004125121,0.24899416201486588,0.8033652972692122,0.8708899270700055,Not Significant,0.06003673257785443
ENSMUSG00000027544,Nfatc2,168.40402837686656,-0.7371696267502111,0.15029693923347068,-4.904754750894126,9.35441433399929e-7,6.128804074470323e-6,Not Significant,5.212624261946382
ENSMUSG00000027546,Atp9a,6009.894437430069,2.0692115582981514,0.2650499935016471,7.806872699603717,5.862442939536304e-15,1.1558556102648553e-13,Upregulated,12.937096414688657
ENSMUSG00000027547,Sall4,2.7773699584416,1.942924017088296,3.170237482106516,0.6128638715725764,0.539966353668814,0.6689806731556633,Not Significant,0.17458642881377856
ENSMUSG00000027550,Lrrcc1,320.2166806485109,-0.3784733632518366,0.17536991288106965,-2.158143076164412,0.03091670952854527,0.06996179457707376,Not Significant,1.1551390590429238
ENSMUSG00000027551,Zfp64,7.929303982484536,-0.16730836608545926,0.6045917724120712,-0.2767294788315892,0.7819878346485647,0.8560517608819848,Not Significant,0.06749997505905697
ENSMUSG00000027559,Car3,74.30917558424893,-0.6887955068805302,0.4537325596186715,-1.5180649752343354,0.12899801960778007,0.22747105725235264,Not Significant,0.6430738538430214
ENSMUSG00000027562,Car2,86.68559189655406,2.374320844943034,0.2993001185967757,7.9329098032927154,2.140699100018711e-15,4.4104123863811986e-14,Upregulated,13.355520800836821
ENSMUSG00000027566,Psma7,343.710832742939,0.09281022419643324,0.13496821005126808,0.6876450696143854,0.4916763191392566,0.6256846816174007,Not Significant,0.20364447754680579
ENSMUSG00000027569,Mrgbp,597.2648195621016,-0.7582821830259012,0.13575873922393428,-5.585512854351965,2.3301155128568257e-8,1.9794307933867901e-7,Not Significant,6.70345967783481
ENSMUSG00000027570,Col9a3,17.474086593838944,0.2513573048480956,0.6557414666000334,0.3833176909664764,0.7014842236885359,0.7968890859481987,Not Significant,0.09860212115433264
ENSMUSG00000027573,Gid8,1057.2326789040003,0.27894768619947335,0.08072557712545361,3.455505629473143,5.492617217138235e-4,0.00209334271822422,Not Significant,2.6791596639455926
ENSMUSG00000027574,Nkain4,5.2697535463926855,-0.26769372104585437,0.7061798701209943,-0.3790729987814418,0.7046336564629743,0.7994491989953959,Not Significant,0.09720912828665676
ENSMUSG00000027575,Arfgap1,565.6980362524574,-0.04067434897531319,0.11588911784875704,-0.3509764310087846,0.72560603034621,0.8147391464505884,Not Significant,0.08898141627922168
ENSMUSG00000027580,Helz2,96.42272959983264,-0.5096744092615971,0.274841993107911,-1.8544269872962391,0.06367809681239633,0.12759699947423686,Not Significant,0.8941595382097105
ENSMUSG00000027581,Stmn3,25943.38872845253,0.354508859281605,0.11995691593611424,2.955301547352274,0.00312363582060075,0.009745054089072,Not Significant,2.0112157460260613
ENSMUSG00000027582,Zgpat,1176.9704902635128,-0.5360300464588618,0.06462805829156149,-8.294076297954497,1.0943220095275016e-16,2.500717519346135e-15,Not Significant,14.601935363334633
ENSMUSG00000027583,Zbtb46,4.098457404364948,-0.36157289756867,0.9104525355819344,-0.3971353622927342,0.6912676442456326,0.7890894153648139,Not Significant,0.10287378208930927
ENSMUSG00000027584,Oprl1,103.14315696122392,0.9704963787664502,0.4477081551270483,2.167698684181993,0.03018161965956423,0.06852698753984617,Not Significant,1.1641383594357468
ENSMUSG00000027589,Pcmtd2,1689.865179647748,-0.6260637124135676,0.0918322311445335,-6.817472521474671,9.265611927637776e-12,1.2207281728440255e-10,Not Significant,9.91338103235053
ENSMUSG00000027593,Raly,540.102137453181,0.10213084676335324,0.14892156539087953,0.6858029358964022,0.49283738470400185,0.6266583060734479,Not Significant,0.20296919957894255
ENSMUSG00000027596,a,1.1607297736785436,0.7269066779020753,1.5917307678322028,0.4566769032755824,0.6479032944150982,0.7565490159150475,Not Significant,0.12116292930394734
ENSMUSG00000027597,Ahcy,3.805669427265505,0.4676933267118868,0.943875783872479,0.495503046802474,0.6202450718611835,0.7342648494364468,Not Significant,0.13414726174340297
ENSMUSG00000027598,Itch,207.26702510872877,-0.44099160549887806,0.15772995172778265,-2.7958647084350914,0.0051761063459547,0.01519495484799305,Not Significant,1.8183005860938508
ENSMUSG00000027601,Mtfr1,279.06944080021225,0.04318842409954392,0.17170276612162136,0.2515301592110198,0.8014042478408121,0.8695920400807408,Not Significant,0.06068444427230516
ENSMUSG00000027602,Map1lc3a,9617.036205635492,0.836929810318271,0.10154245223787511,8.242166619707634,1.6911982679215968e-16,3.788105393775244e-15,Not Significant,14.421577946432684
ENSMUSG00000027603,Ggt7,242.59647828100668,0.4834009699452653,0.17544410006240527,2.755299093975347,0.00586385044791909,0.01695845952497291,Not Significant,1.7706136007932858
ENSMUSG00000027605,Acss2,3047.281927331197,0.5088487591998592,0.12830630041892388,3.965890665839891,7.312237767835518e-5,3.391310273288267e-4,Not Significant,3.4696324745060174
ENSMUSG00000027610,Gss,58.460827238829246,-0.02727340182512052,0.24976252910094104,-0.1091973320549538,0.9130459763684792,0.9454994244108912,Not Significant,0.024338731203129623
ENSMUSG00000027611,Procr,39.36745287327943,-0.8623529747982059,0.5399977805362213,-1.5969565170099105,0.11027540026978228,0.2005824594480185,Not Significant,0.6977070478759441
ENSMUSG00000027612,Mmp24,25.385735581584175,0.12515604883299727,0.33930919587359015,0.3688554579570671,0.7122354652381142,0.805472817129186,Not Significant,0.09394911144587645
ENSMUSG00000027613,Eif6,39.36348472871303,0.8031441533457045,0.3366496589254382,2.3856972138610915,0.01704677966858603,0.0425692483152496,Not Significant,1.3709040184961416
ENSMUSG00000027615,Hps3,513.9707791170357,-1.5331549186087583,0.14815659456095237,-10.348205715392648,4.2640196979625645e-25,2.036639943624035e-23,Downregulated,22.691085742879444
ENSMUSG00000027618,Nfs1,31.94691703275382,-0.11757619829169984,0.3556336511130202,-0.33061044117654154,0.7409387584236633,0.8262444783295062,Not Significant,0.08289142982284092
ENSMUSG00000027620,Rbm39,1532.5682891995864,0.4687351784339958,0.1884966350199356,2.4867031625494107,0.01289329282930988,0.0333565262761334,Not Significant,1.4768191827842219
ENSMUSG00000027624,Epb41l1,238.1796433438658,1.8603884554345695,0.15841327702151592,11.743892244473228,7.591066734033984e-32,5.9315266148516246e-30,Upregulated,29.226833516571737
ENSMUSG00000027628,Aar2,3.5434918207927684,1.6351439877723049,1.0904772173259425,1.4994756073693944,0.13375029211450423,0.2345506208598132,Not Significant,0.6297634131298092
ENSMUSG00000027630,Tbl1xr1,21.185298696587104,0.5170531163376035,0.565965374507963,0.9135772957614542,0.36093900096660847,0.49910958248163534,Not Significant,0.30180409196728347
ENSMUSG00000027634,Ndrg3,14.83947863565962,1.8632056798457743,0.5737431665506181,3.247455984613273,0.00116441672949146,0.00407509805268469,Upregulated,2.389861937052206
ENSMUSG00000027635,Dsn1,34.958362139510974,-0.3639801369815837,0.4426379266701098,-0.8222976727722919,0.4109075009177435,0.5499090438485603,Not Significant,0.2597091378172532
ENSMUSG00000027637,Rab5if,216.8996320944722,-0.45906978564894746,0.13865478582358473,-3.310883089409101,9.30020552256822e-4,0.00334239688089586,Not Significant,2.4759419826445077
ENSMUSG00000027639,Samhd1,408.14547647244046,-0.43496561781002074,0.1370545148432161,-3.173668655188783,0.00150525421254827,0.0051087050496334,Not Significant,2.291689170524697
ENSMUSG00000027641,Rbl1,8.406934746662976,-0.3384044176882843,0.7448532384575319,-0.45432361734650434,0.6495959198581822,0.7581141668434116,Not Significant,0.12026538764424713
ENSMUSG00000027642,Rpn2,2860.283310818434,-0.07514209180635115,0.0965832392945252,-0.7780034336724774,0.4365669889714709,0.5739813663991238,Not Significant,0.24110220621072537
ENSMUSG00000027646,Src,14.65277840133291,0.1946999232120528,1.0450972368484746,0.18629838099962537,0.8522107770153846,0.9056775891615708,Not Significant,0.04302637866762202
ENSMUSG00000027649,Ctnnbl1,98.56106878531595,0.46338888243784954,0.24211929610610597,1.9138866248594029,0.05563464375949157,0.11421976263299904,Not Significant,0.9422587467039544
ENSMUSG00000027650,Tti1,16.812621389190806,0.4857852145104606,0.6420844168394072,0.7565753065643409,0.44930433996366814,0.5862624070773386,Not Significant,0.2319079532010263
ENSMUSG00000027651,Rprd1b,48.105261326731096,1.6734773883031735,1.8191729298433037,0.9199111095212484,0.3576192128569461,0.49561024709459567,Not Significant,0.3048597228556352
ENSMUSG00000027652,Ralgapb,1654.839374435035,0.33192004574891126,0.2816636749896786,1.1784268800762976,0.2386264667926861,0.36534089128097386,Not Significant,0.4373017160612682
ENSMUSG00000027654,Fam83d,91.04352854178288,1.3385160398318046,0.2341844904584117,5.715647681072666,1.0928696013649604e-8,9.768422224957443e-8,Upregulated,7.010175576949523
ENSMUSG00000027655,Dhx35,142.4035574579043,0.00547699306491589,0.263616368723363,0.0207763770187708,0.983424042079586,0.989590627751051,Not Significant,0.004544426490572945
ENSMUSG00000027656,Ccn5,2.3884986923254137,-2.3050640950583716,1.5238491502582685,-1.5126589759017155,0.1303663052384951,0.2295421673545091,Not Significant,0.639137522034324
ENSMUSG00000027660,Skil,8.270222767434,0.4355794385821647,0.8434582909391214,0.5164208393721317,0.6055605140118854,0.7241613707303427,Not Significant,0.1401646456693825
ENSMUSG00000027663,Zmat3,23.351612786854982,-0.5116747344278962,0.3991028615928811,-1.2820623044037405,0.1998207910280838,0.3196588854934879,Not Significant,0.49531321906632053
ENSMUSG00000027665,Pik3ca,301.97138655140714,-0.18453406985055584,0.17356683753657756,-1.063187371906036,0.2876969879862525,0.42191576961554206,Not Significant,0.3747742420297767
ENSMUSG00000027667,Zfp639,716.9359682425851,-0.4772316000787354,0.12638785871530378,-3.775929151183169,1.5941230158467506e-4,6.865620994843156e-4,Not Significant,3.1633201747511333
ENSMUSG00000027668,Mfn1,166.16358869128285,-0.6256176055296154,0.1746022349821666,-3.583101932191844,3.3953803330106575e-4,0.0013501892337366,Not Significant,2.8696053593507735
ENSMUSG00000027669,Gnb4,1523.4206985537944,0.1885217002354733,0.11059598463639336,1.7045980543984165,0.0882694144808956,0.16689297412333473,Not Significant,0.777561945907286
ENSMUSG00000027671,Actl6a,56.28334801749205,-0.32923572572705695,0.40688494759145927,-0.8091617241580351,0.4184221281000673,0.5570201463503761,Not Significant,0.2541290969437369
ENSMUSG00000027673,Ndufb5,1701.7188535573262,-0.24973848392274067,0.1264135318257007,-1.975567649411779,0.04820376565556148,0.10121895361680502,Not Significant,0.994738156661656
ENSMUSG00000027674,Pex5l,1479.5638375204994,-0.00689317546255488,0.1071408210331516,-0.06433752696763444,0.9487014731384268,0.9685220168905514,Not Significant,0.013890502249576093
ENSMUSG00000027676,Ccdc39,145.8372275615441,-0.12418612003009492,0.2094433173266468,-0.5929342679213528,0.553225143503153,0.680781300039151,Not Significant,0.16699238212638692
ENSMUSG00000027677,Ttc14,667.736434179296,0.7542390907382365,0.21699534175609425,3.4758307926536585,5.092734959682282e-4,0.00195234940032495,Not Significant,2.7094424566211437
ENSMUSG00000027678,Ncoa3,47.93327624427567,0.13887269061185897,0.39513692312646537,0.3514546034145539,0.7252473240926918,0.8145842333479411,Not Significant,0.08906400013788492
ENSMUSG00000027679,Dnajc19,428.05011507308126,0.2841930159565029,0.15574724434647289,1.8247065439199144,0.06804532523024355,0.13486575506768084,Not Significant,0.8700983118045053
ENSMUSG00000027680,Fxr1,7.435054367844853,-0.880325284989886,0.7196412339758003,-1.2232835521755123,0.2212226172939988,0.3455278830911057,Not Significant,0.46151690057923883
ENSMUSG00000027684,Mecom,7.467807321814824,-0.23526442880247955,0.7960558620546235,-0.29553758726838725,0.7675832434050802,0.8453322122146957,Not Significant,0.0729725814909935
ENSMUSG00000027692,Tnik,4508.009867472661,-1.2348506651834683,0.11223184927148526,-11.002675917745986,3.709576212453915e-28,2.2384190127533304e-26,Downregulated,25.650058614012544
ENSMUSG00000027694,Gm8325,6.826215790261051,5.998068779283511,1.2748629365358404,4.704873447479729,2.540234780957361e-6,1.551034243641088e-5,Upregulated,4.809378613753001
ENSMUSG00000027695,Pld1,258.85277825554823,-1.3654314503552172,0.26305612058034494,-5.190646951467434,2.0956465159977579e-7,1.5436047925828835e-6,Downregulated,5.8114638817014
ENSMUSG00000027698,Nceh1,1.8211377494314187,0.10426844485801363,1.388703933654712,0.07508327897049005,0.9401484517160658,0.963561239561026,Not Significant,0.0161206783533653
ENSMUSG00000027699,Ect2,14.842475731816704,0.7710607437745111,0.8808862341133721,0.8753238658004432,0.381397712054757,0.5193943944743763,Not Significant,0.28450274177252916
ENSMUSG00000027706,Sec62,60.60678300379108,-0.40102455125677294,0.43592634836626976,-0.9199364818385056,0.3576059530495386,0.49561024709459567,Not Significant,0.3048597228556352
